id, queryID, matchingReferenceID,
7213,EMB01_FRC/S0014_I00077_C003/EMB01_FRC_natural007.shot03.avi.mp4,EMB02_ORG/S0014_I00077_C003/EMB02_ORG_natural007.shot03.avi.mp4 ,
7214,EMB01_FRC/S0014_I00077_C003/EMB01_FRC_natural007.shot04.avi.mp4,EMB02_ORG/S0014_I00077_C003/EMB02_ORG_natural007.shot04.avi.mp4 ,
7215,EMB01_FRC/S0014_I00080_C003/EMB01_FRC_natural010.shot01.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot01.avi.mp4 ,
7216,EMB01_FRC/S0014_I00080_C003/EMB01_FRC_natural010.shot02.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot02.avi.mp4 ,
7217,EMB01_FRC/S0014_I00080_C003/EMB01_FRC_natural010.shot03.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot03.avi.mp4 ,
7218,EMB01_FRC/S0014_I00080_C003/EMB01_FRC_natural010.shot04.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot04.avi.mp4 ,
7219,EMB01_FRC/S0014_I00080_C003/EMB01_FRC_natural010.shot05.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot05.avi.mp4 ,
7220,EMB01_FRC/S0014_I00080_C003/EMB01_FRC_natural010.shot06.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot06.avi.mp4 ,
7221,EMB01_FRC/S0014_I00080_C003/EMB01_FRC_natural010.shot07.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot07.avi.mp4 ,
7222,EMB01_FRC/S0014_I00080_C003/EMB01_FRC_natural010.shot08.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot08.avi.mp4 ,
7223,EMB01_FRC/S0014_I00084_C002/EMB01_FRC_antique004.shot01.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot01.avi.mp4 ,
7224,EMB01_FRC/S0014_I00084_C002/EMB01_FRC_antique004.shot02.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot02.avi.mp4 ,
7225,EMB01_FRC/S0014_I00084_C002/EMB01_FRC_antique004.shot03.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot03.avi.mp4 ,
7226,EMB01_FRC/S0014_I00084_C002/EMB01_FRC_antique004.shot04.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot04.avi.mp4 ,
7227,EMB01_FRC/S0014_I00084_C002/EMB01_FRC_antique004.shot05.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot05.avi.mp4 ,
7228,EMB01_FRC/S0014_I00084_C002/EMB01_FRC_antique004.shot06.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot06.avi.mp4 ,
7229,EMB01_FRC/S0014_I00084_C002/EMB01_FRC_antique004.shot07.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot07.avi.mp4 ,
7230,EMB01_FRC/S0014_I00084_C002/EMB01_FRC_antique004.shot08.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot08.avi.mp4 ,
7231,EMB01_FRC/S0014_I00086_C002/EMB01_FRC_antique006.shot01.avi.mp4,EMB02_ORG/S0014_I00086_C002/EMB02_ORG_antique006.shot01.avi.mp4 ,
7232,EMB01_FRC/S0014_I00086_C002/EMB01_FRC_antique006.shot02.avi.mp4,EMB02_ORG/S0014_I00086_C002/EMB02_ORG_antique006.shot02.avi.mp4 ,
7233,EMB01_FRC/S0014_I00086_C002/EMB01_FRC_antique006.shot03.avi.mp4,EMB02_ORG/S0014_I00086_C002/EMB02_ORG_antique006.shot03.avi.mp4 ,
7234,EMB01_FRC/S0014_I00086_C002/EMB01_FRC_antique006.shot04.avi.mp4,EMB02_ORG/S0014_I00086_C002/EMB02_ORG_antique006.shot04.avi.mp4 ,
7235,EMB01_FRC/S0014_I00086_C002/EMB01_FRC_antique006.shot05.avi.mp4,EMB02_ORG/S0014_I00086_C002/EMB02_ORG_antique006.shot05.avi.mp4 ,
7236,EMB01_FRC/S0014_I00086_C002/EMB01_FRC_antique006.shot06.avi.mp4,EMB02_ORG/S0014_I00086_C002/EMB02_ORG_antique006.shot06.avi.mp4 ,
7237,EMB01_FRC/S0014_I00086_C002/EMB01_FRC_antique006.shot07.avi.mp4,EMB02_ORG/S0014_I00086_C002/EMB02_ORG_antique006.shot07.avi.mp4 ,
7238,EMB01_FRC/S0014_I00086_C002/EMB01_FRC_antique006.shot08.avi.mp4,EMB02_ORG/S0014_I00086_C002/EMB02_ORG_antique006.shot08.avi.mp4 ,
7239,EMB01_FRC/S0014_I00089_C002/EMB01_FRC_antique009.shot01.avi.mp4,EMB02_ORG/S0014_I00089_C002/EMB02_ORG_antique009.shot01.avi.mp4 ,
7240,EMB01_FRC/S0014_I00089_C002/EMB01_FRC_antique009.shot02.avi.mp4,EMB02_ORG/S0014_I00089_C002/EMB02_ORG_antique009.shot02.avi.mp4 ,
7241,EMB01_FRC/S0014_I00089_C002/EMB01_FRC_antique009.shot03.avi.mp4,EMB02_ORG/S0014_I00089_C002/EMB02_ORG_antique009.shot03.avi.mp4 ,
7242,EMB01_FRC/S0014_I00089_C002/EMB01_FRC_antique009.shot04.avi.mp4,EMB02_ORG/S0014_I00089_C002/EMB02_ORG_antique009.shot04.avi.mp4 ,
7243,EMB01_FRC/S0014_I00089_C002/EMB01_FRC_antique009.shot05.avi.mp4,EMB02_ORG/S0014_I00089_C002/EMB02_ORG_antique009.shot05.avi.mp4 ,
7244,EMB01_FRC/S0014_I00089_C002/EMB01_FRC_antique009.shot06.avi.mp4,EMB02_ORG/S0014_I00089_C002/EMB02_ORG_antique009.shot06.avi.mp4 ,
7245,EMB01_FRC/S0014_I00089_C002/EMB01_FRC_antique009.shot07.avi.mp4,EMB02_ORG/S0014_I00089_C002/EMB02_ORG_antique009.shot07.avi.mp4 ,
7246,EMB01_FRC/S0014_I00089_C002/EMB01_FRC_antique009.shot08.avi.mp4,EMB02_ORG/S0014_I00089_C002/EMB02_ORG_antique009.shot08.avi.mp4 ,
7247,EMB01_FRC/S0014_I00095_C002/EMB01_FRC_antique015.shot01.avi.mp4,EMB02_ORG/S0014_I00095_C002/EMB02_ORG_antique015.shot01.avi.mp4 ,
7248,EMB01_FRC/S0014_I00095_C002/EMB01_FRC_antique015.shot02.avi.mp4,EMB02_ORG/S0014_I00095_C002/EMB02_ORG_antique015.shot02.avi.mp4 ,
7249,EMB01_FRC/S0014_I00095_C002/EMB01_FRC_antique015.shot03.avi.mp4,EMB02_ORG/S0014_I00095_C002/EMB02_ORG_antique015.shot03.avi.mp4 ,
7250,EMB01_FRC/S0014_I00095_C002/EMB01_FRC_antique015.shot04.avi.mp4,EMB02_ORG/S0014_I00095_C002/EMB02_ORG_antique015.shot04.avi.mp4 ,
7251,EMB01_FRC/S0014_I00095_C002/EMB01_FRC_antique015.shot05.avi.mp4,EMB02_ORG/S0014_I00095_C002/EMB02_ORG_antique015.shot05.avi.mp4 ,
7252,EMB01_FRC/S0014_I00095_C002/EMB01_FRC_antique015.shot06.avi.mp4,EMB02_ORG/S0014_I00095_C002/EMB02_ORG_antique015.shot06.avi.mp4 ,
7253,EMB01_FRC/S0014_I00095_C002/EMB01_FRC_antique015.shot07.avi.mp4,EMB02_ORG/S0014_I00095_C002/EMB02_ORG_antique015.shot07.avi.mp4 ,
7254,EMB01_FRC/S0014_I00095_C002/EMB01_FRC_antique015.shot08.avi.mp4,EMB02_ORG/S0014_I00095_C002/EMB02_ORG_antique015.shot08.avi.mp4 ,
7255,EMB01_FRC/S0014_I00096_C002/EMB01_FRC_antique016.shot01.avi.mp4,EMB02_ORG/S0014_I00096_C002/EMB02_ORG_antique016.shot01.avi.mp4 ,
7256,EMB01_FRC/S0014_I00096_C002/EMB01_FRC_antique016.shot02.avi.mp4,EMB02_ORG/S0014_I00096_C002/EMB02_ORG_antique016.shot02.avi.mp4 ,
7257,EMB01_FRC/S0014_I00096_C002/EMB01_FRC_antique016.shot03.avi.mp4,EMB02_ORG/S0014_I00096_C002/EMB02_ORG_antique016.shot03.avi.mp4 ,
7258,EMB01_FRC/S0014_I00096_C002/EMB01_FRC_antique016.shot04.avi.mp4,EMB02_ORG/S0014_I00096_C002/EMB02_ORG_antique016.shot04.avi.mp4 ,
7259,EMB01_FRC/S0014_I00096_C002/EMB01_FRC_antique016.shot05.avi.mp4,EMB02_ORG/S0014_I00096_C002/EMB02_ORG_antique016.shot05.avi.mp4 ,
7260,EMB01_FRC/S0014_I00096_C002/EMB01_FRC_antique016.shot06.avi.mp4,EMB02_ORG/S0014_I00096_C002/EMB02_ORG_antique016.shot06.avi.mp4 ,
7261,EMB01_FRC/S0014_I00096_C002/EMB01_FRC_antique016.shot07.avi.mp4,EMB02_ORG/S0014_I00096_C002/EMB02_ORG_antique016.shot07.avi.mp4 ,
7262,EMB01_FRC/S0014_I00096_C002/EMB01_FRC_antique016.shot08.avi.mp4,EMB02_ORG/S0014_I00096_C002/EMB02_ORG_antique016.shot08.avi.mp4 ,
7263,EMB01_FRC/S0014_I00107_C002/EMB01_FRC_book007.shot01.avi.mp4,EMB02_ORG/S0014_I00107_C002/EMB02_ORG_book007.shot01.avi.mp4 ,
7264,EMB01_FRC/S0014_I00107_C002/EMB01_FRC_book007.shot02.avi.mp4,EMB02_ORG/S0014_I00107_C002/EMB02_ORG_book007.shot02.avi.mp4 ,
7265,EMB01_FRC/S0014_I00107_C002/EMB01_FRC_book007.shot03.avi.mp4,EMB02_ORG/S0014_I00107_C002/EMB02_ORG_book007.shot03.avi.mp4 ,
7266,EMB01_FRC/S0014_I00107_C002/EMB01_FRC_book007.shot04.avi.mp4,EMB02_ORG/S0014_I00107_C002/EMB02_ORG_book007.shot04.avi.mp4 ,
7267,EMB01_FRC/S0014_I00107_C002/EMB01_FRC_book007.shot05.avi.mp4,EMB02_ORG/S0014_I00107_C002/EMB02_ORG_book007.shot05.avi.mp4 ,
7268,EMB01_FRC/S0014_I00107_C002/EMB01_FRC_book007.shot06.avi.mp4,EMB02_ORG/S0014_I00107_C002/EMB02_ORG_book007.shot06.avi.mp4 ,
7269,EMB01_FRC/S0014_I00112_C002/EMB01_FRC_CommonObject002.shot01.avi.mp4,EMB02_ORG/S0014_I00112_C002/EMB02_ORG_CommonObject002.shot01.avi.mp4 ,
7270,EMB01_FRC/S0014_I00112_C002/EMB01_FRC_CommonObject002.shot02.avi.mp4,EMB02_ORG/S0014_I00112_C002/EMB02_ORG_CommonObject002.shot02.avi.mp4 ,
7271,EMB01_FRC/S0014_I00112_C002/EMB01_FRC_CommonObject002.shot03.avi.mp4,EMB02_ORG/S0014_I00112_C002/EMB02_ORG_CommonObject002.shot03.avi.mp4 ,
7272,EMB01_FRC/S0014_I00112_C002/EMB01_FRC_CommonObject002.shot04.avi.mp4,EMB02_ORG/S0014_I00112_C002/EMB02_ORG_CommonObject002.shot04.avi.mp4 ,
7273,EMB01_FRC/S0014_I00112_C002/EMB01_FRC_CommonObject002.shot05.avi.mp4,EMB02_ORG/S0014_I00112_C002/EMB02_ORG_CommonObject002.shot05.avi.mp4 ,
7274,EMB01_FRC/S0014_I00112_C002/EMB01_FRC_CommonObject002.shot06.avi.mp4,EMB02_ORG/S0014_I00112_C002/EMB02_ORG_CommonObject002.shot06.avi.mp4 ,
7275,EMB01_FRC/S0014_I00112_C002/EMB01_FRC_CommonObject002.shot07.avi.mp4,EMB02_ORG/S0014_I00112_C002/EMB02_ORG_CommonObject002.shot07.avi.mp4 ,
7276,EMB01_FRC/S0014_I00112_C002/EMB01_FRC_CommonObject002.shot08.avi.mp4,EMB02_ORG/S0014_I00112_C002/EMB02_ORG_CommonObject002.shot08.avi.mp4 ,
7277,EMB01_FRC/S0014_I00118_C002/EMB01_FRC_CommonObject008.shot01.avi.mp4,EMB02_ORG/S0014_I00118_C002/EMB02_ORG_CommonObject008.shot01.avi.mp4 ,
7278,EMB01_FRC/S0014_I00118_C002/EMB01_FRC_CommonObject008.shot02.avi.mp4,EMB02_ORG/S0014_I00118_C002/EMB02_ORG_CommonObject008.shot02.avi.mp4 ,
7279,EMB01_FRC/S0014_I00118_C002/EMB01_FRC_CommonObject008.shot03.avi.mp4,EMB02_ORG/S0014_I00118_C002/EMB02_ORG_CommonObject008.shot03.avi.mp4 ,
7280,EMB01_FRC/S0014_I00118_C002/EMB01_FRC_CommonObject008.shot04.avi.mp4,EMB02_ORG/S0014_I00118_C002/EMB02_ORG_CommonObject008.shot04.avi.mp4 ,
7281,EMB01_FRC/S0014_I00118_C002/EMB01_FRC_CommonObject008.shot05.avi.mp4,EMB02_ORG/S0014_I00118_C002/EMB02_ORG_CommonObject008.shot05.avi.mp4 ,
7282,EMB01_FRC/S0014_I00118_C002/EMB01_FRC_CommonObject008.shot06.avi.mp4,EMB02_ORG/S0014_I00118_C002/EMB02_ORG_CommonObject008.shot06.avi.mp4 ,
7283,EMB01_FRC/S0014_I00118_C002/EMB01_FRC_CommonObject008.shot07.avi.mp4,EMB02_ORG/S0014_I00118_C002/EMB02_ORG_CommonObject008.shot07.avi.mp4 ,
7284,EMB01_FRC/S0014_I00118_C002/EMB01_FRC_CommonObject008.shot08.avi.mp4,EMB02_ORG/S0014_I00118_C002/EMB02_ORG_CommonObject008.shot08.avi.mp4 ,
7285,EMB01_FRC/S0014_I00122_C002/EMB01_FRC_cosmetic002.shot01.avi.mp4,EMB02_ORG/S0014_I00122_C002/EMB02_ORG_cosmetic002.shot01.avi.mp4 ,
7286,EMB01_FRC/S0014_I00122_C002/EMB01_FRC_cosmetic002.shot02.avi.mp4,EMB02_ORG/S0014_I00122_C002/EMB02_ORG_cosmetic002.shot02.avi.mp4 ,
7287,EMB01_FRC/S0014_I00122_C002/EMB01_FRC_cosmetic002.shot03.avi.mp4,EMB02_ORG/S0014_I00122_C002/EMB02_ORG_cosmetic002.shot03.avi.mp4 ,
7288,EMB01_FRC/S0014_I00122_C002/EMB01_FRC_cosmetic002.shot04.avi.mp4,EMB02_ORG/S0014_I00122_C002/EMB02_ORG_cosmetic002.shot04.avi.mp4 ,
7289,EMB01_FRC/S0014_I00122_C002/EMB01_FRC_cosmetic002.shot05.avi.mp4,EMB02_ORG/S0014_I00122_C002/EMB02_ORG_cosmetic002.shot05.avi.mp4 ,
7290,EMB01_FRC/S0014_I00122_C002/EMB01_FRC_cosmetic002.shot06.avi.mp4,EMB02_ORG/S0014_I00122_C002/EMB02_ORG_cosmetic002.shot06.avi.mp4 ,
7291,EMB01_FRC/S0014_I00122_C002/EMB01_FRC_cosmetic002.shot07.avi.mp4,EMB02_ORG/S0014_I00122_C002/EMB02_ORG_cosmetic002.shot07.avi.mp4 ,
7292,EMB01_FRC/S0014_I00122_C002/EMB01_FRC_cosmetic002.shot08.avi.mp4,EMB02_ORG/S0014_I00122_C002/EMB02_ORG_cosmetic002.shot08.avi.mp4 ,
7293,EMB01_FRC/S0014_I00130_C002/EMB01_FRC_cosmetic010.shot01.avi.mp4,EMB02_ORG/S0014_I00130_C002/EMB02_ORG_cosmetic010.shot01.avi.mp4 ,
7294,EMB01_FRC/S0014_I00130_C002/EMB01_FRC_cosmetic010.shot02.avi.mp4,EMB02_ORG/S0014_I00130_C002/EMB02_ORG_cosmetic010.shot02.avi.mp4 ,
7295,EMB01_FRC/S0014_I00130_C002/EMB01_FRC_cosmetic010.shot03.avi.mp4,EMB02_ORG/S0014_I00130_C002/EMB02_ORG_cosmetic010.shot03.avi.mp4 ,
7296,EMB01_FRC/S0014_I00130_C002/EMB01_FRC_cosmetic010.shot04.avi.mp4,EMB02_ORG/S0014_I00130_C002/EMB02_ORG_cosmetic010.shot04.avi.mp4 ,
7297,EMB01_FRC/S0014_I00130_C002/EMB01_FRC_cosmetic010.shot05.avi.mp4,EMB02_ORG/S0014_I00130_C002/EMB02_ORG_cosmetic010.shot05.avi.mp4 ,
7298,EMB01_FRC/S0014_I00130_C002/EMB01_FRC_cosmetic010.shot06.avi.mp4,EMB02_ORG/S0014_I00130_C002/EMB02_ORG_cosmetic010.shot06.avi.mp4 ,
7299,EMB01_FRC/S0014_I00130_C002/EMB01_FRC_cosmetic010.shot07.avi.mp4,EMB02_ORG/S0014_I00130_C002/EMB02_ORG_cosmetic010.shot07.avi.mp4 ,
7300,EMB01_FRC/S0014_I00130_C002/EMB01_FRC_cosmetic010.shot08.avi.mp4,EMB02_ORG/S0014_I00130_C002/EMB02_ORG_cosmetic010.shot08.avi.mp4 ,
7301,EMB01_FRC/S0014_I00142_C002/EMB01_FRC_document002.shot01.avi.mp4,EMB02_ORG/S0014_I00142_C002/EMB02_ORG_document002.shot01.avi.mp4 ,
7302,EMB01_FRC/S0014_I00142_C002/EMB01_FRC_document002.shot02.avi.mp4,EMB02_ORG/S0014_I00142_C002/EMB02_ORG_document002.shot02.avi.mp4 ,
7303,EMB01_FRC/S0014_I00142_C002/EMB01_FRC_document002.shot03.avi.mp4,EMB02_ORG/S0014_I00142_C002/EMB02_ORG_document002.shot03.avi.mp4 ,
7304,EMB01_FRC/S0014_I00142_C002/EMB01_FRC_document002.shot04.avi.mp4,EMB02_ORG/S0014_I00142_C002/EMB02_ORG_document002.shot04.avi.mp4 ,
7305,EMB01_FRC/S0014_I00142_C002/EMB01_FRC_document002.shot05.avi.mp4,EMB02_ORG/S0014_I00142_C002/EMB02_ORG_document002.shot05.avi.mp4 ,
7306,EMB01_FRC/S0014_I00142_C002/EMB01_FRC_document002.shot06.avi.mp4,EMB02_ORG/S0014_I00142_C002/EMB02_ORG_document002.shot06.avi.mp4 ,
7307,EMB01_FRC/S0014_I00142_C002/EMB01_FRC_document002.shot07.avi.mp4,EMB02_ORG/S0014_I00142_C002/EMB02_ORG_document002.shot07.avi.mp4 ,
7308,EMB01_FRC/S0014_I00142_C002/EMB01_FRC_document002.shot08.avi.mp4,EMB02_ORG/S0014_I00142_C002/EMB02_ORG_document002.shot08.avi.mp4 ,
7309,EMB01_FRC/S0014_I00149_C002/EMB01_FRC_document009.shot01.avi.mp4,EMB02_ORG/S0014_I00149_C002/EMB02_ORG_document009.shot01.avi.mp4 ,
7310,EMB01_FRC/S0014_I00149_C002/EMB01_FRC_document009.shot02.avi.mp4,EMB02_ORG/S0014_I00149_C002/EMB02_ORG_document009.shot02.avi.mp4 ,
7311,EMB01_FRC/S0014_I00149_C002/EMB01_FRC_document009.shot03.avi.mp4,EMB02_ORG/S0014_I00149_C002/EMB02_ORG_document009.shot03.avi.mp4 ,
7312,EMB01_FRC/S0014_I00149_C002/EMB01_FRC_document009.shot04.avi.mp4,EMB02_ORG/S0014_I00149_C002/EMB02_ORG_document009.shot04.avi.mp4 ,
7313,EMB01_FRC/S0014_I00149_C002/EMB01_FRC_document009.shot05.avi.mp4,EMB02_ORG/S0014_I00149_C002/EMB02_ORG_document009.shot05.avi.mp4 ,
7314,EMB01_FRC/S0014_I00149_C002/EMB01_FRC_document009.shot06.avi.mp4,EMB02_ORG/S0014_I00149_C002/EMB02_ORG_document009.shot06.avi.mp4 ,
7315,EMB01_FRC/S0014_I00149_C002/EMB01_FRC_document009.shot07.avi.mp4,EMB02_ORG/S0014_I00149_C002/EMB02_ORG_document009.shot07.avi.mp4 ,
7316,EMB01_FRC/S0014_I00149_C002/EMB01_FRC_document009.shot08.avi.mp4,EMB02_ORG/S0014_I00149_C002/EMB02_ORG_document009.shot08.avi.mp4 ,
7317,EMB01_FRC/S0014_I00152_C002/EMB01_FRC_document012.shot01.avi.mp4,EMB02_ORG/S0014_I00152_C002/EMB02_ORG_document012.shot01.avi.mp4 ,
7318,EMB01_FRC/S0014_I00152_C002/EMB01_FRC_document012.shot02.avi.mp4,EMB02_ORG/S0014_I00152_C002/EMB02_ORG_document012.shot02.avi.mp4 ,
7319,EMB01_FRC/S0014_I00152_C002/EMB01_FRC_document012.shot03.avi.mp4,EMB02_ORG/S0014_I00152_C002/EMB02_ORG_document012.shot03.avi.mp4 ,
7320,EMB01_FRC/S0014_I00152_C002/EMB01_FRC_document012.shot04.avi.mp4,EMB02_ORG/S0014_I00152_C002/EMB02_ORG_document012.shot04.avi.mp4 ,
7321,EMB01_FRC/S0014_I00152_C002/EMB01_FRC_document012.shot05.avi.mp4,EMB02_ORG/S0014_I00152_C002/EMB02_ORG_document012.shot05.avi.mp4 ,
7322,EMB01_FRC/S0014_I00152_C002/EMB01_FRC_document012.shot06.avi.mp4,EMB02_ORG/S0014_I00152_C002/EMB02_ORG_document012.shot06.avi.mp4 ,
7323,EMB01_FRC/S0014_I00152_C002/EMB01_FRC_document012.shot07.avi.mp4,EMB02_ORG/S0014_I00152_C002/EMB02_ORG_document012.shot07.avi.mp4 ,
7324,EMB01_FRC/S0014_I00152_C002/EMB01_FRC_document012.shot08.avi.mp4,EMB02_ORG/S0014_I00152_C002/EMB02_ORG_document012.shot08.avi.mp4 ,
7325,EMB01_FRC/S0014_I00156_C002/EMB01_FRC_document016.shot01.avi.mp4,EMB02_ORG/S0014_I00156_C002/EMB02_ORG_document016.shot01.avi.mp4 ,
7326,EMB01_FRC/S0014_I00156_C002/EMB01_FRC_document016.shot02.avi.mp4,EMB02_ORG/S0014_I00156_C002/EMB02_ORG_document016.shot02.avi.mp4 ,
7327,EMB01_FRC/S0014_I00156_C002/EMB01_FRC_document016.shot03.avi.mp4,EMB02_ORG/S0014_I00156_C002/EMB02_ORG_document016.shot03.avi.mp4 ,
7328,EMB01_FRC/S0014_I00156_C002/EMB01_FRC_document016.shot04.avi.mp4,EMB02_ORG/S0014_I00156_C002/EMB02_ORG_document016.shot04.avi.mp4 ,
7329,EMB01_FRC/S0014_I00156_C002/EMB01_FRC_document016.shot05.avi.mp4,EMB02_ORG/S0014_I00156_C002/EMB02_ORG_document016.shot05.avi.mp4 ,
7330,EMB01_FRC/S0014_I00156_C002/EMB01_FRC_document016.shot06.avi.mp4,EMB02_ORG/S0014_I00156_C002/EMB02_ORG_document016.shot06.avi.mp4 ,
7331,EMB01_FRC/S0014_I00156_C002/EMB01_FRC_document016.shot07.avi.mp4,EMB02_ORG/S0014_I00156_C002/EMB02_ORG_document016.shot07.avi.mp4 ,
7332,EMB01_FRC/S0014_I00156_C002/EMB01_FRC_document016.shot08.avi.mp4,EMB02_ORG/S0014_I00156_C002/EMB02_ORG_document016.shot08.avi.mp4 ,
7333,EMB01_FRC/S0014_I00164_C002/EMB01_FRC_PackagedCosmetic004.shot01.avi.mp4,EMB02_ORG/S0014_I00164_C002/EMB02_ORG_PackagedCosmetic004.shot01.avi.mp4 ,
7334,EMB01_FRC/S0014_I00164_C002/EMB01_FRC_PackagedCosmetic004.shot02.avi.mp4,EMB02_ORG/S0014_I00164_C002/EMB02_ORG_PackagedCosmetic004.shot02.avi.mp4 ,
7335,EMB01_FRC/S0014_I00164_C002/EMB01_FRC_PackagedCosmetic004.shot03.avi.mp4,EMB02_ORG/S0014_I00164_C002/EMB02_ORG_PackagedCosmetic004.shot03.avi.mp4 ,
7336,EMB01_FRC/S0014_I00164_C002/EMB01_FRC_PackagedCosmetic004.shot04.avi.mp4,EMB02_ORG/S0014_I00164_C002/EMB02_ORG_PackagedCosmetic004.shot04.avi.mp4 ,
7337,EMB01_FRC/S0014_I00164_C002/EMB01_FRC_PackagedCosmetic004.shot05.avi.mp4,EMB02_ORG/S0014_I00164_C002/EMB02_ORG_PackagedCosmetic004.shot05.avi.mp4 ,
7338,EMB01_FRC/S0014_I00164_C002/EMB01_FRC_PackagedCosmetic004.shot06.avi.mp4,EMB02_ORG/S0014_I00164_C002/EMB02_ORG_PackagedCosmetic004.shot06.avi.mp4 ,
7339,EMB01_FRC/S0014_I00164_C002/EMB01_FRC_PackagedCosmetic004.shot07.avi.mp4,EMB02_ORG/S0014_I00164_C002/EMB02_ORG_PackagedCosmetic004.shot07.avi.mp4 ,
7340,EMB01_FRC/S0014_I00164_C002/EMB01_FRC_PackagedCosmetic004.shot08.avi.mp4,EMB02_ORG/S0014_I00164_C002/EMB02_ORG_PackagedCosmetic004.shot08.avi.mp4 ,
7341,EMB01_FRC/S0014_I00182_C002/EMB01_FRC_painting012.shot01.avi.mp4,EMB02_ORG/S0014_I00182_C002/EMB02_ORG_painting012.shot01.avi.mp4 ,
7342,EMB01_FRC/S0014_I00182_C002/EMB01_FRC_painting012.shot02.avi.mp4,EMB02_ORG/S0014_I00182_C002/EMB02_ORG_painting012.shot02.avi.mp4 ,
7343,EMB01_FRC/S0014_I00182_C002/EMB01_FRC_painting012.shot03.avi.mp4,EMB02_ORG/S0014_I00182_C002/EMB02_ORG_painting012.shot03.avi.mp4 ,
7344,EMB01_FRC/S0014_I00182_C002/EMB01_FRC_painting012.shot04.avi.mp4,EMB02_ORG/S0014_I00182_C002/EMB02_ORG_painting012.shot04.avi.mp4 ,
7345,EMB01_FRC/S0014_I00182_C002/EMB01_FRC_painting012.shot05.avi.mp4,EMB02_ORG/S0014_I00182_C002/EMB02_ORG_painting012.shot05.avi.mp4 ,
7346,EMB01_FRC/S0014_I00182_C002/EMB01_FRC_painting012.shot06.avi.mp4,EMB02_ORG/S0014_I00182_C002/EMB02_ORG_painting012.shot06.avi.mp4 ,
7347,EMB01_FRC/S0014_I00182_C002/EMB01_FRC_painting012.shot07.avi.mp4,EMB02_ORG/S0014_I00182_C002/EMB02_ORG_painting012.shot07.avi.mp4 ,
7348,EMB01_FRC/S0014_I00182_C002/EMB01_FRC_painting012.shot08.avi.mp4,EMB02_ORG/S0014_I00182_C002/EMB02_ORG_painting012.shot08.avi.mp4 ,
7349,EMB01_FRC/S0014_I00191_C002/EMB01_FRC_sign001.shot01.avi.mp4,EMB02_ORG/S0014_I00191_C002/EMB02_ORG_sign001.shot01.avi.mp4 ,
7350,EMB01_FRC/S0014_I00191_C002/EMB01_FRC_sign001.shot02.avi.mp4,EMB02_ORG/S0014_I00191_C002/EMB02_ORG_sign001.shot02.avi.mp4 ,
7351,EMB01_FRC/S0014_I00191_C002/EMB01_FRC_sign001.shot03.avi.mp4,EMB02_ORG/S0014_I00191_C002/EMB02_ORG_sign001.shot03.avi.mp4 ,
7352,EMB01_FRC/S0014_I00191_C002/EMB01_FRC_sign001.shot04.avi.mp4,EMB02_ORG/S0014_I00191_C002/EMB02_ORG_sign001.shot04.avi.mp4 ,
7353,EMB01_FRC/S0014_I00191_C002/EMB01_FRC_sign001.shot05.avi.mp4,EMB02_ORG/S0014_I00191_C002/EMB02_ORG_sign001.shot05.avi.mp4 ,
7354,EMB01_FRC/S0014_I00191_C002/EMB01_FRC_sign001.shot06.avi.mp4,EMB02_ORG/S0014_I00191_C002/EMB02_ORG_sign001.shot06.avi.mp4 ,
7355,EMB01_FRC/S0014_I00191_C002/EMB01_FRC_sign001.shot07.avi.mp4,EMB02_ORG/S0014_I00191_C002/EMB02_ORG_sign001.shot07.avi.mp4 ,
7356,EMB01_FRC/S0014_I00191_C002/EMB01_FRC_sign001.shot08.avi.mp4,EMB02_ORG/S0014_I00191_C002/EMB02_ORG_sign001.shot08.avi.mp4 ,
7357,EMB01_FRC/S0014_I00196_C002/EMB01_FRC_sign006.shot01.avi.mp4,EMB02_ORG/S0014_I00196_C002/EMB02_ORG_sign006.shot01.avi.mp4 ,
7358,EMB01_FRC/S0014_I00196_C002/EMB01_FRC_sign006.shot02.avi.mp4,EMB02_ORG/S0014_I00196_C002/EMB02_ORG_sign006.shot02.avi.mp4 ,
